Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1530	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1641	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1644	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1674	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1684	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1703	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1766	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1775	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1786	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1794	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1799	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1801	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1802	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1812	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1823	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1834	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1837	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1839	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1849	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1853	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1865	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1874	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1878	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1879	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1888	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1894	1	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1900	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1905	2	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	
1919	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929	2	50	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1932	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1942	1	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	
1945	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1950	2	0	0	0	250	700	0	0	0	0	0	0	0	0	0	0	0	
1957	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1965	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1966	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1967	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1968	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1970	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	
1974	10	15	2	0	6	6	9	0	0	0	0	2000000	0	0	0	0	0	
1975	3	49	0	0	65	38	500	0	0	0	0	0	0	0	0	0	0	
1976	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
1979	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1980	2	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	
1981	4	14	0	24	15	0	0	0	0	0	0	100000000	0	0	0	0	0	
1986	8	4	0	0	100	186	0	0	0	0	0	0	0	0	0	0	0	
1988	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	2	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	
1994	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	1	0	0	0	0	30	0	95	0	0	0	0	0	0	0	0	0	
2001	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	5	0	14	0	22	27	0	400	0	0	0	0	0	0	0	0	0	
2015	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
