Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1980	10	0	0	0	0	0	2	0	0	0	0	250000	0	0	20.24	0	0	
1981	6	1	0	0	0	0	1	0	0	0	10000	20000	0	0	63.8462	0	0	
1982	26	0	0	0	0	0	0	0	0	0	0	0	0	0	97.85	0	0	
1985	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4	0	0	
1986	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	3	0	0	0	0	101	0	0	0	0	0	0	0	0	2.02	0	0	
1990	4	0	0	0	0	0	0	2	0	0	0	0	0	0	20.05	0	0	
1992	2	0	0	0	0	0	2	0	0	0	25000	50000	0	0	19.84	0	0	
1993	3	0	0	0	0	0	0	0	0	0	6000	3000	0	0	4.4515	0	0	
1994	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40.5	0	0	
1995	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	8	0	0	0	0	0	0	0	0	0	0	0	0	0	173.21	0	0	
1998	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	
2000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0469	0	0	
2001	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	
2008	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	0	0	
2010	7	0	0	0	1	3	1	0	0	0	16000	32000	4	0	0	21	0	
2014	7	0	0	0	1	1	8	0	0	0	0	0	4	0	42	0	0	
2015	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016	4	1	0	0	0	0	0	0	0	0	0	0	0	0	10.11	0	0	
2017	1	0	0	0	0	0	0	0	0	410	0	0	1	0	0	0	0	
