Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1984	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1986	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	4	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	
1996	5	0	0	0	2	7	0	0	0	0	0	0	0	0	0	9	0	
1997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	6	33	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
2002	26	3	0	0	5	20	0	0	0	0	0	0	0	0	3.25	43	0	
2003	34	6	1	0	15	78	0	0	0	0	0	0	1	0	0	18	0	
2004	52	5	0	0	43	59	0	0	0	0	0	0	1	0	2165	18	0	
2005	37	7	2	0	13	84	0	0	0	0	0	0	0	0	11.349	11	0	
2006	3	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
2007	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
2008	348	25	11	0	114	614	0	0	0	0	0	0	0	0	0	0	37	
2009	86	24	12	4	45	249	0	0	0	0	0	0	0	0	0	0	26	
2010	212	140	92	0	870	8056	0	0	0	0	0	0	0	0	0	0	567	
2011	183	34	27	0	304	2290	0	0	0	0	0	0	0	0	0	0	410	
2012	88	117	40	0	264	581	0	0	0	0	0	0	0	0	0	0	180	
2013	27	5119	115	72	2533	10901	0	0	0	0	0	0	0	0	0	0	402	
2014	111	21	19	1	449	849	0	0	0	0	0	0	0	0	0	0	2	
2015	209	22	17	2	106	316	0	0	0	0	0	0	0	0	0	0	1	
2018	8	0	0	0	5	11	0	0	0	0	0	0	0	0	0	0	5	
2019	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
3013	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
