Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1991	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2008	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
