Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1906	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
1908	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1910	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1915	4	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	
1917	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	
1918	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1919	2	0	400	0	1	2	0	0	0	0	0	0	0	0	0	0	0	
1921	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1922	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1923	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1927	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1928	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929	2	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1931	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1932	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1933	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1934	3	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1935	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1936	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1938	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
1941	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1942	3	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	
1945	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1949	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1952	3	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1953	9	10	0	0	3	0	0	0	0	0	0	0	0	0	0	11	0	
1954	5	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	
1955	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1956	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1957	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1958	3	2	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1959	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1960	10	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1961	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1962	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1963	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1964	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1965	10	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1966	5	8	1	1	0	0	0	0	0	1600	0	0	0	0	0	0	0	
1967	3	1	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1968	6	1	21	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
1969	8	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1970	4	2	1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	
1971	12	6	10	0	4	1	27	5	0	0	0	0	0	0	0	0	0	
1972	3	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1973	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1974	20	32	2	0	6	1	20	5	0	0	0	0	0	0	168	0	0	
1975	4	3	2	0	2	0	13	0	0	0	0	0	0	0	0	0	0	
1976	3	0	0	0	0	4	0	20	0	0	0	0	0	0	0	0	0	
1977	6	1	3	0	1	0	4	0	0	0	0	0	0	0	0	0	0	
1978	11	12	1	0	2	1	8	0	0	0	0	0	0	0	0	0	0	
1979	5	11	3	0	3	1	14	5	0	0	0	0	0	0	0	0	0	
1980	3	8	3	0	0	1	0	5	0	0	0	0	0	0	0	0	0	
1981	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	22	507	0	0	583	324	2415	1620	0	0	0	0	0	0	0	0	0	
1984	10	8	0	0	4	0	15	0	0	0	0	0	0	0	0	0	0	
1986	3	0	100	0	1	1	0	0	0	0	0	0	0	0	0	0	0	
1987	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
