Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1931	1	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	
1952	4	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1953	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	
1954	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1955	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
1956	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1958	2	0	19	0	3	0	0	0	0	0	0	0	0	0	0	0	0	
1959	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1960	6	13	8	0	1	0	0	0	0	0	0	0	2	0	0	0	0	
1962	3	6	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	
1963	4	1	1	0	3	1	0	0	0	0	0	0	1	0	0	0	0	
1964	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1965	3	1	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
1966	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1968	3	0	0	0	3	0	0	0	0	270	0	0	0	0	0	0	0	
1969	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1970	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1974	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1989	3	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	
1995	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	8	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	
2002	1	0	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	
2003	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	2	0	0	0	0	100	0	500	0	0	0	0	0	0	0	0	0	
2005	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	3	0	0	0	1	350	3	5500	0	0	0	0	0	0	0	0	0	
2007	7	1	8	0	2	9	9	0	45	45	0	0	0	0	0	0	0	
2008	11	0	3	0	0	2	0	17015	0	0	0	0	1	0	0	0	0	
2009	36	0	0	0	0	2	0	10	0	0	20000	0	0	0	0	0	0	
2010	21	0	0	0	1	4	5	5025	0	0	0	0	0	0	0	0	0	
2011	15	0	0	0	0	47	0	710	0	0	0	0	0	0	0	0	10	
2012	3	0	0	0	0	0	0	25000	0	0	0	0	0	0	0	0	0	
2014	16	1	0	0	6	28	0	134	0	0	0	0	1	0	0	0	0	
2015	2	0	4	0	71	23	354	115	0	28	10000	0	0	0	0	0	0	
