Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1980	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
1984	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	2	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	
1994	3	19	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	
1995	6	675	0	0	0	0	0	1476	0	0	0	0	0	0	0	0	0	
1996	4	141	0	0	0	0	0	1140	0	0	0	0	0	0	0	0	0	
1997	4	78	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	
1998	13	5	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	
1999	8	81	0	0	0	0	0	818	0	0	0	0	0	0	0	0	0	
2000	2	64	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	
2001	47	1087	0	0	0	0	0	67248	0	0	0	0	0	0	0	0	0	
2002	92	1148	0	0	0	0	0	14889	0	0	0	0	0	0	0	0	0	
2003	136	1446	0	0	0	0	0	123517	0	0	0	0	0	0	0	0	0	
2004	103	544	0	0	0	0	0	57098	0	0	0	0	0	0	0	0	0	
2005	104	218	0	0	0	0	0	3581	0	0	0	0	0	0	0	0	0	
2006	103	502	0	0	0	0	0	5749	0	0	0	0	0	0	0	0	0	
2007	190	256	0	0	0	0	0	5385	0	0	0	0	0	0	0	0	0	
2008	124	576	0	0	0	0	0	14851	0	0	0	0	0	0	0	0	0	
2009	114	888	0	0	0	0	0	12750	0	0	0	0	0	0	0	0	0	
2010	113	882	0	0	0	0	0	6360	0	0	0	0	0	0	0	0	0	
2011	107	668	0	0	0	0	0	16405	0	0	0	0	0	0	0	0	0	
2012	98	438	0	0	0	0	0	2339	0	0	0	0	0	0	0	0	0	
2013	145	384	0	0	0	0	544	4710	0	0	0	0	0	0	0	544	0	
2014	80	59	1410	0	0	0	230	0	0	0	0	0	0	0	0	0	0	
2015	90	650	15182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016	88	166	4562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2017	110	239	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2018	144	389	9775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2019	149	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
