Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1984	1	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	
1985	1	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	
1986	1	0	0	0	0	0	0	1128	0	0	0	0	0	0	0	0	0	
1987	1	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	
1988	1	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	
1989	1	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	
1990	1	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
1991	1	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	
1992	6	0	0	0	0	0	0	3460	0	0	0	0	0	0	0	0	0	
1993	1	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	
1994	1	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	
1995	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	
1996	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	
1997	19	40	0	0	0	0	229	699	0	0	0	0	0	0	0	0	0	
1998	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	
1999	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
2000	1	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	
2001	1	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	
2002	1	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	
2003	19	39	0	0	0	0	245	1032	0	0	0	0	0	0	0	0	0	
2004	1	0	0	0	0	0	0	830	0	0	0	0	0	0	0	0	0	
2005	1	0	0	0	0	0	0	538	0	0	0	0	0	0	0	0	0	
2006	1	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	
2007	1	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	
2008	1	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	
2009	29	66	0	0	0	0	700	4007	0	0	0	100000	0	0	0	0	0	
2010	10	6	0	0	0	0	297	363	0	0	61633	100000	0	0	0	0	0	
2011	1	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	
2012	14	15	0	0	0	0	30	394	0	0	0	0	0	0	0	0	0	
2013	3	1	0	0	0	0	32	73	0	0	0	0	0	0	0	0	0	
