Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1973	2	0	5	0	0	0	0	0	0	0	0	140000	0	0	0	0	0	
1975	2	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977	2	1	3	0	6	0	0	4	0	0	0	8000	0	0	0	0	0	
1978	25	7	3	0	40	4	47	421	0	18	0	8514000	0	0	0	0	0	
1979	37	8	17	0	29	9	60	2	0	0	0	4156300	0	1	0	0	0	
1980	12	187	1	0	13	3	31	372	0	52	0	1522000	0	0	0	0	0	
1981	1	0	4	0	1	0	0	0	0	0	6982000	12100000	0	0	0	0	0	
1982	15	4	3	0	16	0	1	0	0	0	0	611500	0	0	0	0	0	
1983	8	0	0	0	7	1	85	0	0	0	0	560000	0	0	0	0	0	
1985	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	
1988	1	3	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	
1989	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1991	2	0	0	0	0	0	0	0	0	0	0	6005000000	1	0	0	0	0	
1994	12	0	0	0	6	0	0	104	0	0	4822900	205060000	0	0	0	0	0	
1995	8	1	2	0	8	0	3	88	0	0	299900	12540000	1	0	0	0	0	
2003	9	29	136	0	0	0	0	0	0	0	0	1432632770	0	0	0	0	0	
2006	11	44	99	0	11	0	2142	407	0	0	0	1707724105	0	0	0	0	0	
2009	12	52	93	0	0	0	2237	0	0	0	0	2180845330	0	0	0	0	0	
2011	12	21	52	0	0	0	1851	0	0	0	0	0	0	0	0	0	0	
2012	1	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	
