Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1965	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1968	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1969	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1971	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1972	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1974	19	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1976	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1978	70	0	2570	0	0	0	0	100	0	0	0	0	0	0	0	0	0	
1979	22	12	421	0	0	0	0	0	0	0	175000	350000	1	0	0	0	0	
1980	8	0	0	0	0	0	0	116000	0	0	0	0	0	0	0	0	0	
1981	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	22	0	0	0	0	0	0	0	0	0	26316	500000	0	0	0	0	0	
1983	9	14	55	0	0	0	0	21	0	0	0	0	0	0	0	0	0	
1984	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1986	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	14	0	49	0	0	0	0	4	0	0	1030000	2060000	0	0	100	0	0	
1992	136	2	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	1	0	70	0	0	0	0	70	0	0	0	0	0	0	0	0	0	
1995	24	39	4344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	11	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	4	3	12	0	0	0	0	0	0	0	546857	10120000	0	0	0	0	0	
2000	314	0	8935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	268	0	4703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	394	40	124284	0	0	0	0	419	0	0	18891930	350974800	0	0	0	0	0	
2003	294	0	28890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	295	0	38651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	268	1	36181	0	0	0	0	416	0	0	16225812	300185000	0	0	0	0	0	
2006	188	0	2287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	212	0	2116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2008	191	273	35194	0	0	0	0	44	0	0	0	0	0	0	0	0	0	
2009	199	4	36733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	323	67	18795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2011	161	5	8459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2012	51	500	15027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2013	52	0	35104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2014	39	0	1803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015	5	1	4100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
