Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1982	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1984	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1986	11	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1990	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	6	0	0	0	30	0	0	150	0	0	0	0	0	0	0	0	0	
1992	6	2	32	0	101	884	4030	245	0	0	0	0	1	0	0	0	0	
1993	5	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1994	28	1	0	0	72	187	200	30	0	0	0	0	0	0	10541	251	0	
1995	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	6	1	0	0	0	1000	0	0	0	0	0	0	1	0	0	0	0	
1997	15	1	0	0	14	588	0	159	0	0	0	0	3	0	0	0	0	
1998	38	0	0	0	850	26636	100265	4250	0	0	800000	650000000	0	1	0	0	0	
1999	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	2	0	0	0	0	0	0	500	0	0	0	0	0	0	900	0	3	
2001	5	2	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	
2002	13	2	2	0	24	600	0	0	0	0	0	0	1	0	0	0	0	
2003	13	0	0	0	0	2136	1550	10680	0	0	0	0	0	0	0	0	0	
2005	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	8	2	0	0	149	150	0	2000	0	0	0	0	1	0	0	0	0	
2007	6	2	2	0	0	1802	100	9010	0	0	0	0	0	0	0	0	0	
2008	63	3	23	0	323	7083	49036	0	0	200	1200000	1297200000	8	1	7038	32	0	
2009	13	2	0	0	0	51	0	255	0	0	0	300000000	0	0	0	0	0	
2010	96	0	2	0	41	920	6901	0	0	0	3000000	12000000	1	0	10400	0	0	
2011	8	1	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	
2012	26	6	85	1	25	919	0	0	0	0	0	900000000	3	1	110003	8	0	
2013	7	2	0	0	500	1860	0	53070	0	0	0	0	0	0	0	0	0	
2014	30	2	1	0	0	490	12	37440	0	0	0	190000000	3	1	10	30	1000	
2015	58	3	10	0	15	36	75	125	0	0	0	0	11	0	0	0	0	
2016	38	2	3	0	70	1	0	0	0	0	0	0	0	0	0	0	0	
