Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1990	1	0	8	0	81	0	500	0	0	0	0	0	0	0	0	0	0	
1991	1	1	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1992	2	0	0	0	0	0	0	210	0	0	0	0	1	0	0	0	0	
1993	2	0	0	0	162	466	5200	280	0	0	0	2000000000	3	0	0	0	0	
1994	4	1	0	0	3	0	950	0	0	0	0	80000000	0	0	0	0	0	
1997	6	3	0	2	0	187	0	0	0	0	0	0	0	0	0	0	0	
2001	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	4	0	0	0	102	140	0	0	0	0	0	0	0	0	0	0	0	
2007	3	0	2	0	25	270	0	600	0	0	0	0	0	0	0	0	0	
2010	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2014	1	0	0	0	0	40	0	200	0	0	0	0	0	0	0	0	0	
2015	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
