Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1970	4	5	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1971	4	6	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1972	3	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1973	2	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1974	3	2	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1975	5	6	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1976	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977	3	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1978	15	21	33984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1979	8	12	640	0	0	0	0	38	0	0	0	0	0	0	0	0	0	
1980	10	32	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1981	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	6	3	1548	0	0	0	0	0	0	1600	0	0	0	0	0	8	0	
1983	5	6	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1984	7	26	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	7	8	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1986	8	8	408	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
1987	3	8	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	3	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	9	2	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	11	21	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	12	64	777	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	
1996	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	1	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	4	21	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	29	24	11658	0	0	0	0	2130	0	0	0	0	0	0	0	130	0	
2001	4	8	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	13	17	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	10	21	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	22	42	509	0	0	0	0	0	0	300	0	0	0	0	0	0	0	
2006	16	36	623	0	0	0	0	0	0	0	0	0	0	0	0	1600	0	
2007	32	112	957	0	0	0	0	20000	0	400	0	0	0	0	0	0	0	
2008	7	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	13	22	480	0	0	0	0	85000	0	0	0	0	0	0	0	0	0	
2010	14	13	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2011	18	15	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2012	17	10	1626	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
2013	19	23	1303	0	0	0	0	115	0	2650	0	0	0	0	0	0	0	
