Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1915	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977	5	10	0	0	0	0	0	11000	0	0	0	0	0	0	0	0	0	
1995	3	18	0	0	0	0	180	11214	0	0	0	0	0	0	0	0	0	
1996	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	3	4	0	0	0	0	0	1616	0	0	0	0	0	0	0	0	0	
2000	30	32	26682	0	0	0	0	0	0	8	0	0	0	0	0	0	0	
2001	7	8	1131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	8	21	14	0	0	0	0	220	0	0	0	0	0	0	0	18	0	
2005	11	4	219	0	0	0	0	0	0	0	0	0	0	0	0	91	0	
2006	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	2	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2008	9	4	72	0	0	0	0	804	0	0	0	0	0	0	0	0	0	
2009	5	61	8	0	0	0	0	1541	0	0	0	0	0	0	3000	0	0	
2012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2013	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
