Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1988	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31514	0	0	
1990	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	
1991	5	0	0	0	0	0	0	0	0	0	0	0	0	0	56868	8450	0	
1992	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4594	44620	0	
1993	50	0	0	0	0	0	0	0	0	0	0	0	0	0	71774	11260	0	
1994	53	0	0	0	0	0	0	1520	0	0	0	0	0	0	1551378.5	2271	0	
1995	16	0	0	0	0	0	0	0	0	0	0	0	0	0	43368.5	31500	0	
1996	50	5	0	0	0	0	0	94166	0	0	0	0	0	0	8399	27931	0	
1997	61	0	0	0	0	0	0	0	0	0	0	0	0	0	548574.45	24	0	
1998	14	0	0	0	0	0	0	0	0	0	0	0	0	0	74862.2	507	0	
1999	112	0	0	0	0	0	0	114989	0	0	0	0	0	0	819676	98	0	
2000	80	124	0	0	0	0	0	0	0	0	0	0	0	0	219800.75	7014	0	
2001	181	0	0	0	0	0	0	0	0	0	0	0	0	0	46604.6	20077	0	
2002	276	0	0	0	0	0	0	0	0	0	0	0	0	0	136790.16	4169	0	
2003	262	0	0	0	0	0	0	0	0	0	0	0	0	0	33196.37	5619	0	
2004	398	0	0	0	0	0	0	0	0	0	0	0	0	0	19531.76	12808	0	
2005	449	0	0	0	0	0	0	17	0	0	0	0	0	0	152497.75	10960	0	
2006	814	0	0	0	0	0	0	0	0	0	0	0	0	0	385905.685	27211	0	
2007	1156	45	0	0	0	0	0	127385	0	0	0	0	0	0	156348.175	44873	0	
2008	2273	4	0	0	0	0	0	25276	0	0	0	0	0	0	933504.3693	33833	0	
2009	278	1	0	0	0	0	0	2	0	0	0	0	0	0	10664	735	0	
2010	476	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2011	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2012	6	3	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2013	4	3	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2014	5	2	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015	7	6	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2017	6	3	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2018	2	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2019	1	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
