Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1970	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1974	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1976	3	0	0	0	0	0	20	0	0	0	0	400000	0	0	0	0	0	
1977	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
1980	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	1	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	
1994	2	0	12	0	0	50	0	0	0	0	0	0	0	0	0	0	0	
1995	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
1999	1	0	0	0	0	20	0	0	0	0	0	0	1	0	0	0	0	
2002	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	2	0	3	0	5	20	0	0	0	0	0	0	0	0	0	0	0	
2007	2	0	0	0	0	41	200	0	0	0	0	0	0	0	0	0	0	
2008	12	9	4	0	0	2935	3175	4	0	0	0	0	4	1	0	0	0	
2009	18	3	4	0	45	480	4770	503	0	0	0	0	25	1	500.19	0	0	
2010	21	0	0	0	43	280	2295	1405	0	0	0	0	2	0	745	0	0	
2011	8	0	0	0	0	42	4650	105	0	0	0	0	1	0	453.5	0	0	
2012	13	2	0	0	6	136	5225	390	0	0	0	0	0	0	890	0	0	
2013	7	0	0	0	2	105	3660	0	0	0	0	0	3	0	136	0	0	
2014	3	0	0	0	2	98	2720	0	0	0	0	0	0	0	900	0	0	
2015	1	0	0	0	0	0	4130	0	0	0	0	0	0	0	0	356	0	
