Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1972	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1973	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1974	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	8	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	22	39	0	0	0	0	0	1781	0	0	0	0	0	0	0	0	0	
2001	15	5	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	
2002	5	1	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	
2004	11	1	462	0	0	0	0	86	0	0	0	0	0	0	0	0	0	
2005	5	1	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	14	15	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	6	3	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2008	3	0	72	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
2009	3	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2012	3	0	100	0	0	0	0	27	0	0	0	0	0	0	200	0	0	
2013	6	5	46	0	0	0	0	172	0	0	0	0	1	0	0	0	0	
