Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2005	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	2	0	0	0	0	0	0	798	0	0	0	0	0	0	0	0	0	
2007	5	0	0	0	0	0	0	1507	0	0	0	0	0	0	0	0	0	
2008	30	31	0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	
2009	121	36	0	0	0	0	0	1798	0	0	0	0	0	0	0	0	0	
2010	108	34	0	0	0	0	0	3328	0	0	0	0	0	0	0	0	0	
2011	103	90	0	0	0	0	0	2410	0	38	0	0	0	54	0	0	0	
2012	122	54	0	0	0	0	0	1773	0	0	0	0	0	0	0	0	0	
2013	91	61	0	0	0	0	0	2094	0	0	0	0	0	0	0	0	0	
2014	107	89	0	0	0	0	0	1311	0	0	0	0	0	0	0	0	0	
