Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1970	43	27	888	0	0	0	0	0	0	0	2200000	5003676450	0	0	0	14942	0	
1971	19	53	1114	0	0	0	0	0	0	0	0	0	0	0	0	37	0	
1972	54	0	13	0	0	0	20	0	0	0	0	0	0	0	0	70000	0	
1973	5	1	18	0	0	0	0	600	0	0	0	0	0	0	0	0	0	
1974	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1975	2	2	2131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1976	11	129	143	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
1977	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3250	0	
1979	5	5	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1980	18	16	2452	0	0	0	0	0	0	0	0	0	1	2	0	14	0	
1981	12	5	346	0	0	0	0	0	0	0	0	0	1	1	0	59	0	
1982	4	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	8	0	12630	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	
1988	7	11	12936	0	0	0	0	80	0	0	0	8000000	0	0	0	554	0	
1990	14	7	3541	0	0	0	0	432	0	0	0	0	0	0	0	0	0	
1991	12	2	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	7	0	54	0	0	0	48	0	48	0	0	0	0	0	0	500000	0	
1993	10	0	366	0	0	0	0	0	0	0	0	0	0	0	0	26	0	
1994	1	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	1	0	7	0	0	0	0	150	0	0	0	0	1	0	0	0	0	
1996	3	4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	6	7	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	10	8	478	0	0	0	0	0	0	0	0	0	1	0	0	840	0	
1999	6	9	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	1	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	4	30	9419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	4	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2011	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2012	1	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
