Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1973	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1978	3	4	3	0	15	0	85	0	0	0	0	0	0	0	0	0	0	
1979	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1980	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1981	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1986	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	1	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	5	0	179	0	0	0	0	7	0	2040	0	0	0	0	0	0	0	
1997	6	0	5	0	0	0	0	0	0	48	0	0	0	0	0	0	0	
1998	3	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	7	4	25	0	0	0	0	4	0	0	0	0	0	0	0	0	0	
2001	17	7	107	0	0	0	0	39367	0	0	0	0	0	0	0.4	0	0	
2002	15	8	13	0	0	0	0	1600	0	400	0	0	0	0	0	0	0	
2003	20	2	20	0	0	0	0	3	0	423	0	0	0	0	0	0	0	
2004	10	2	34	0	0	1	2000	3500	0	1000	0	0	0	0	0	0	0	
2005	7	1	2	0	0	0	400	2112	0	0	0	0	0	0	0	0	0	
2006	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	9	1	8	0	0	0	0	0	0	303	0	0	0	0	0	0	0	
2008	1	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	1	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	
2011	3	3	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
