Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1989	1	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1995	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1996	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	3	3	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
1998	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	
2005	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
2006	11	6	6	0	26	6	0	0	0	0	0	0	0	0	0	0	0	
2007	6	0	3	0	139	240	0	0	0	0	0	0	0	0	0	0	0	
2009	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
2010	3	10	8	0	3	0	10	0	0	4	0	0	0	0	0	0	0	
