Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1971	4	0	0	0	0	0	60	0	0	60	0	0	0	0	0	0	0	
1973	7	2	25	0	0	0	0	500	0	0	0	30000000	1	0	0	0	0	
1976	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	
1978	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1979	2	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	
1981	1	0	0	0	0	20	270	0	0	0	0	0	0	0	0	0	0	
1986	1	0	0	0	0	0	574	0	0	0	0	0	0	0	0	0	0	
1989	1	0	0	0	0	0	0	80000	0	0	0	0	0	0	0	0	0	
1993	9	25	0	40	61	200	5710	400000	0	1044	0	520000000	0	0	0	0	0	
1997	6	3	2	0	7	27	53	300	160	83	0	0	0	0	0	0	20	
1999	1	0	0	0	0	20	276	0	0	0	0	0	0	0	0	0	0	
2003	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	3	0	1	0	0	30	0	119	0	0	0	0	0	0	0	0	0	
2005	1	0	0	0	3	12	14	60	0	14	0	0	0	0	0	0	0	
2006	1	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	
2007	2	0	0	0	4	1	16	0	0	0	0	18000000	0	0	0	0	0	
2008	2	0	0	0	504	1500	1140	1200	0	0	0	30000000	0	0	20000	300	40000	
