Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1959	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	
1970	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1971	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	
1972	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
1973	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1974	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1975	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1976	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	
1977	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1978	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1981	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
1982	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1984	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1986	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1987	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1992	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1993	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	4	0	4	0	1	2	0	0	0	0	0	0	0	0	0	0	0	
1996	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
1998	3	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1999	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
2000	4	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	
2001	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	8	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	
2003	4	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	
2004	52	0	5	0	1	24	0	0	0	0	0	0	0	0	0	0	0	
2005	59	1	4	0	2	26	0	0	0	0	0	13364140.07	0	0	0	0	0	
2006	67	0	7	0	5	39	0	0	0	0	0	0	0	0	0	0	0	
2007	36	1	16	0	2	27	0	0	0	0	0	0	0	0	0	0	0	
2008	11	0	1	0	2	5	0	0	0	0	0	0	0	0	0	0	0	
