Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1981	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1986	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	19	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	
2007	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
2008	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
