Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1968	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1970	1	0	0	0	0	24	0	217	0	0	0	0	0	0	0	0	0	
1975	1	4	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	
1976	1	0	0	0	3	0	0	192	0	0	0	0	0	0	0	0	0	
1977	1	0	0	0	0	25	0	250	0	0	0	0	0	0	0	0	0	
1978	1	0	0	0	9	37	0	60	0	0	0	0	0	0	0	0	0	
1979	2	0	0	0	0	41	0	478	0	0	0	0	0	0	0	0	0	
1980	1	0	0	0	0	35	0	286	0	0	0	0	0	0	0	0	0	
1982	4	0	0	0	0	27	0	349	0	0	0	0	0	0	0	0	0	
1984	4	0	0	0	0	104	0	937	0	0	0	0	0	0	0	0	0	
1985	3	0	0	0	0	4	0	261	0	0	0	0	0	0	0	0	0	
1987	9	18	2	0	1	0	0	1213	0	0	0	0	0	0	0	0	0	
1988	17	4	3	0	4	195	0	2800	0	0	0	0	0	0	0	0	0	
1989	2	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	
1990	7	2	0	0	2	27	0	991	0	0	0	0	0	0	0	0	0	
1991	3	0	0	0	0	10	0	349	0	0	0	0	0	0	0	0	0	
1992	29	31	1	0	16	334	0	4605	0	0	0	0	0	0	0	0	0	
1993	24	63	21	0	81	100	0	2659	0	0	0	0	0	0	0	0	0	
1994	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	2	0	0	0	3	13	0	266	0	0	0	0	0	0	0	0	0	
1996	1	0	0	0	0	19	0	136	0	0	0	0	0	0	0	0	0	
1997	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	
1998	3	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	
1999	1	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	
2000	2	0	0	0	0	34	0	170	0	0	0	0	0	0	0	0	0	
2002	11	12	3	0	1	38	0	442	0	0	0	0	0	0	0	0	0	
2003	27	13	8	0	0	0	0	1099	0	0	0	0	0	0	0	0	0	
2004	16	22	5	0	4	31	0	666	0	0	0	0	0	0	0	0	0	
2005	10	7	4	0	0	0	0	250	0	0	0	0	0	0	0	0	0	
2006	3	1	1	0	0	17	0	162	0	0	0	0	0	0	0	0	0	
2007	8	3	8	0	0	0	0	171	0	0	0	0	0	0	0	0	0	
2008	13	6	6	0	6	1	0	33	0	0	0	0	0	0	0	0	0	
2009	9	13	12	0	0	0	0	99	0	0	0	0	0	0	0	0	0	
2012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2013	4	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
2014	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
