Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1975	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1976	5	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1978	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1979	9	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1980	6	9	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1981	18	20	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	6	8	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1984	22	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	15	19	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	6	7	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1988	5	5	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	12	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	10	31	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	9	15	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	19	38	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	9	12	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	6	6	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	19	33	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	3	5	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
2002	1	2	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	128	180	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	3	5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	
2005	1	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	116	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2008	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	126	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	133	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2011	4	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2012	125	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2014	3	10	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	
