Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1932	1	0	0	0	60	60	300	400	0	0	50000	100000	0	2	0	0	0	
1944	1	0	0	0	0	0	0	0	0	0	100000	200000	0	1	0	0	0	
1950	1	0	0	0	13	13	105	105	0	0	57500	115000	0	1	0	0	0	
1953	1	1	0	0	0	0	0	0	0	0	250000	500000	0	0	0	0	0	
1968	2	0	2	0	19	75	175	128	0	0	507000	1015000	0	0	0	0	5	
1972	1	0	0	0	12	15	80	100	0	0	750000	1500000	0	2	0	0	3	
1975	1	0	0	0	29	0	182	200	0	0	1250000	2500000	2	3	0	0	5	
2002	1	0	0	0	0	0	0	0	0	0	500000	1000000	0	0	0	0	3	
2008	1	0	0	0	0	0	0	50	0	0	1100000	2200000	0	0	0	0	4	
2010	1	0	0	0	0	0	0	15	0	0	150000	300000	0	0	0	0	2	
