Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1987	2	11	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	1	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	1	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	2	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	18	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	18	4	113	0	0	0	0	1	0	0	0	0	0	0	0	4000	0	
1994	10	4	97	0	0	0	0	86	0	0	0	0	0	1	0	0	0	
1996	4	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	2	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6406	0	
2005	1	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2008	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	
2009	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2011	2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2013	1	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
