Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1984	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	0	
1985	4	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	
1986	3	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	
1987	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	4	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	
1989	6	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	
1990	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	
1991	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4250	0	0	
1992	3	0	0	0	0	0	116	580	0	0	0	0	0	0	1173	0	0	
1993	3	0	0	0	0	0	0	0	0	0	0	0	0	0	802	0	0	
1994	2	0	0	0	0	0	0	0	0	0	0	0	0	0	900	0	0	
1995	3	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	
1996	2	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	
1997	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	
1998	1	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	
1999	6	0	0	0	0	0	8	2	0	0	0	0	0	0	74301	0	0	
2000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	47713	0	0	
2001	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25181	0	0	
2002	2	0	0	0	0	0	7	1	0	0	0	0	0	0	7	0	0	
2003	4	0	0	0	0	0	14	3	0	0	5000	0	0	0	84	0	0	
2004	2	0	0	0	0	0	700	105	0	0	0	0	0	0	984	0	0	
2005	5	0	0	0	0	0	40	6	0	0	0	0	0	0	1471	0	0	
2006	4	0	0	0	0	0	0	0	0	0	0	0	0	0	416	0	0	
2007	14	0	0	0	0	0	13	4	0	0	0	0	0	0	33664	0	0	
2008	9	0	0	0	0	0	0	0	0	0	0	0	0	0	27026.5	0	0	
2009	11	0	0	0	0	0	35	7	0	0	0	2000000	0	0	3440	0	0	
2010	15	0	0	0	0	0	21	17	0	0	0	300000	0	0	74815.91	0	0	
2011	13	0	0	0	0	0	0	14	0	0	0	0	0	0	2182	0	0	
2012	34	48	0	0	0	0	2810	18	0	0	0	0	0	0	10699.28	0	0	
2013	51	8	0	0	0	0	67	71	0	0	0	500000	0	0	38522.06	0	0	
