Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1995	1	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	2	31	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	1	0	5	0	0	0	0	0	0	0	0	10	0	0	0	0	0	
2002	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	2	0	0	0	0	0	2	0	0	0	0	12000	0	0	0	0	0	
2005	1	0	5	0	0	0	0	0	0	0	0	200000	0	0	0	0	0	
2006	3	1	44	0	1	5259	0	15000	0	0	0	1500	0	0	0	0	0	
2007	2	1	6	0	0	1	2	0	0	0	0	0	0	0	0	0	0	
2008	2	1	11	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	
2009	1	7	16	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	
2011	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2012	6	3	5	0	0	0	0	353	0	0	0	600	1	0	0	0	0	
2013	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
