Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2010	3	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	
2011	1	0	0	0	0	1	0	0	0	0	0	100000	0	0	0	0	0	
2012	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2013	3	1	0	0	0	0	0	1000	0	0	0	0	3	0	0	0	0	
2014	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
2015	12	5	2	0	0	0	15	3	0	0	0	0	0	0	0	0	0	
2016	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2019	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2020	33	27	38	0	2	0	0	0	0	0	2205	20502	0	0	0	0	0	
2021	21	23	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2022	31	24	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
