Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1990	2	1	5	0	7	0	0	0	0	0	0	0	11	0	0	0	0	
1992	3	1	27	0	1	13	0	0	0	0	0	0	27	0	0	0	0	
1994	4	1	0	0	41	20	0	0	0	0	0	0	1	0	0	10	0	
1995	1	0	8	0	10	0	0	0	0	0	0	0	2	0	0	0	0	
1996	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	
1997	3	0	0	0	87	0	0	267	0	0	0	0	17	0	1500	0	0	
1998	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
2003	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	2	0	0	0	0	0	0	13000	0	0	0	0	0	0	0	0	0	
2010	17	0	0	0	50	0	0	1400	0	0	0	0	1	0	1600	0	0	
2011	21	3	12	2	566	33	0	17154	0	0	0	0	14	0	14.5	11	0	
2012	1	0	0	0	0	0	0	3100	0	0	0	0	0	0	0	0	0	
2013	4	0	0	0	68	0	0	8158	0	0	0	0	0	0	0	0	0	
2014	22	20	56	0	300	0	0	15905	0	0	0	0	27	0	0	0	0	
2015	9	3	0	0	0	0	0	1057	0	0	0	0	2	0	0	0	0	
2016	4	0	0	0	1	0	0	1562	0	0	0	0	0	0	2	0	0	
2017	22	0	50	0	4	3	0	16098	0	0	0	0	0	0	0	0	0	
2018	4	0	0	0	56	0	0	3773	0	0	0	0	0	0	0	0	0	
