Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1974	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4500	0	0	
1995	4	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1350	0	0	
2003	42	63	0	0	0	0	0	842	0	0	0	134200000	0	0	1.5	47	0	
2004	86	113	0	0	0	0	0	377	0	0	0	0	0	0	11705	531	0	
2005	8	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	13	36	80	0	0	0	0	234	0	0	0	0	0	0	0	0	0	
2007	29	40	0	0	0	0	0	0	0	0	0	0	12	0	3000	0	0	
2008	38	40	0	0	0	0	0	843	0	0	0	350000	0	0	0	84	0	
2009	33	41	1	0	0	0	0	97	0	0	0	100000	0	0	350	0	0	
2010	58	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2011	138	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2012	74	92	0	0	0	0	0	12	0	0	0	0	0	0	6000	70	0	
2013	114	134	0	0	0	0	0	0	0	0	0	700000000	0	0	0	0	0	
