Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1990	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	
1991	2	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	
1994	1	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	2	0	306	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	
1998	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	1	0	10	0	0	0	0	0	0	180	0	0	0	0	0	0	0	
2003	1	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	
2005	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2013	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2014	1	1	0	0	0	0	0	400	0	132	0	0	0	1	0	0	0	
2015	1	0	0	0	0	0	0	0	0	800	0	0	0	0	0	0	0	
