Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1939	1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1942	1	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1947	1	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1955	1	55	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1960	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1965	1	72	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1967	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1972	2	39	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1975	1	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1978	1	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1980	1	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	3	125	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	1	68	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	1	263	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	1	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	1	19	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	1	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	3	46	29	0	0	0	0	4	0	0	0	0	0	0	0	0	0	
2013	9	27	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2014	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
