Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1976	3	11	16	0	11	0	0	0	0	0	0	473400	0	0	0	0	0	
1977	1	0	10	0	0	0	0	0	0	0	0	11000	0	0	0	0	0	
1978	1	2	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	
1979	2	10	7	0	0	0	0	0	0	0	0	60300	0	0	0	0	0	
1980	2	1	0	0	39	51	0	0	0	0	0	265000	0	0	0	0	0	
1981	3	36	7	0	0	0	0	0	0	0	0	48000	0	0	0	0	0	
1982	2	2	0	0	1	2	0	0	0	0	0	33000	0	0	0	0	0	
1984	3	2	12	0	0	1	0	1	0	0	0	60500	0	0	0	0	0	
1985	2	1	1	0	0	1	0	0	0	0	0	83000	0	0	0	0	0	
1986	3	3	5	0	0	3	0	0	0	0	0	142000	0	0	0	0	0	
1987	2	3	5	0	0	0	0	0	0	0	0	29000	0	0	0	0	0	
1988	1	2	1	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	
1989	2	1	1	0	0	0	0	19	0	0	0	25000	0	0	0	0	0	
1990	4	41	15	0	0	1	0	0	0	0	0	1570000	0	0	0	0	0	
1991	3	6	5	0	0	4	0	0	0	0	0	45000	0	0	0	0	0	
1992	2	7	28	0	0	0	0	0	0	0	0	309000	0	0	0	0	0	
1993	2	3	4	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	
1994	4	3	7	0	0	0	0	0	0	0	0	733850	0	0	0	0	0	
1995	1	1	0	0	0	0	0	0	0	0	0	2500	0	0	0	0	0	
1996	5	1	4	0	2	0	0	0	0	0	0	4410000	0	0	0	0	0	
1997	3	2	2	0	1	2	0	0	0	0	0	735000	0	0	0	0	0	
1998	2	0	0	0	0	1	0	0	0	0	0	105000	0	0	0	0	0	
1999	3	7	0	0	1	0	0	0	0	0	0	370000	0	0	0	0	0	
2000	5	2	4	0	1	0	0	0	0	0	0	125000	0	0	0	0	0	
2001	2	0	0	0	0	2	0	0	0	0	0	159250	0	0	0	0	0	
2002	4	39	31	0	0	1	0	0	0	0	0	500000	0	0	0	0	0	
2003	1	0	3	0	0	0	0	0	0	0	0	150000	0	0	0	0	0	
2004	7	7	29	0	0	0	0	0	0	0	0	266000	0	0	0	0	0	
2005	11	16	22	0	11	38	0	0	0	0	0	1070000	0	0	0	0	0	
2006	6	5	13	0	2	0	0	0	0	0	0	60001	0	0	0	0	0	
2007	4	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	13	17	50	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
2011	16	48	56	0	1	2	0	0	0	0	0	0	0	0	0	0	0	
