Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1997	1	0	0	0	0	0	0	5482	0	0	0	0	0	0	582	0	0	
1998	1	0	0	0	0	0	0	0	0	0	0	0	0	0	83.99	0	0	
2003	1	0	0	0	0	0	0	140	0	0	0	122000000	0	0	0	0	0	
2004	1	0	0	0	0	0	0	1466	0	0	0	384200000	0	0	0	0	0	
2005	1	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	
2006	9	0	0	0	0	0	0	11985	0	0	0	0	0	0	2106.93	0	0	
2007	3	0	0	0	0	0	160	47	0	0	0	2798940000	0	0	91.2	1258	0	
2008	11	0	0	0	0	0	14249	90168	0	0	0	1356450000	0	0	17605.22	0	0	
2009	12	0	0	0	0	0	2224	65263	0	0	0	701724000	0	0	3841.51	0	0	
2010	15	0	0	0	0	0	0	15700	0	0	0	202400000	0	0	659.85	0	0	
2011	3	0	0	0	0	0	0	3041	0	0	0	540100000	0	0	0	0	0	
2012	6	0	0	0	0	0	0	6329	0	0	0	0	0	0	143.25	0	0	
